#name1	zstart1	end1	size1	name2	zstart2+	end2+	strand2	size2	identity	idPct	score	length2
Same_gi	102184	102455	160910	Cphe_gi	16707	17044	-	94380	180/266	67.7%	4816	337
Same_gi	102964	103112	160910	Cphe_gi	12335	12464	-	94380	88/129	68.2%	3853	129
Same_gi	112055	113301	160910	Cphe_gi	12450	13765	-	94380	1068/1226	87.1%	76837	1315
Same_gi	113905	115606	160910	Cphe_gi	10829	12470	-	94380	1406/1560	90.1%	103930	1641
Same_gi	117050	117096	160910	Cphe_gi	50000	50046	-	94380	41/46	89.1%	3644	46
Same_gi	119893	120740	160910	Cphe_gi	10017	10869	-	94380	701/819	85.6%	51041	852
Same_gi	122205	125495	160910	Cphe_gi	8190	10773	-	94380	1972/2470	79.8%	94355	2583
Same_gi	124709	124933	160910	Cphe_gi	8731	8952	-	94380	184/217	84.8%	13414	221
Same_gi	129053	129302	160910	Cphe_gi	7939	8206	-	94380	209/249	83.9%	12957	267
Same_gi	129722	130320	160910	Cphe_gi	7368	7986	-	94380	514/591	87.0%	38938	618
Same_gi	132722	133275	160910	Cphe_gi	6907	7376	-	94380	413/458	90.2%	28106	469
Same_gi	134799	136316	160910	Cphe_gi	5396	6958	-	94380	1278/1484	86.1%	94836	1562
Same_gi	142706	142863	160910	Cphe_gi	5276	5429	-	94380	129/152	84.9%	9353	153
Same_gi	143568	143818	160910	Cphe_gi	5041	5283	-	94380	199/231	86.1%	14397	242
Same_gi	144227	145405	160910	Cphe_gi	3858	4993	-	94380	973/1105	88.1%	75199	1135
Same_gi	150395	150939	160910	Cphe_gi	3301	3854	-	94380	437/516	84.7%	27880	553
Same_gi	151423	151525	160910	Cphe_gi	3274	3376	-	94380	83/102	81.4%	6646	102
Same_gi	151743	155741	160910	Cphe_gi	0	3327	-	94380	2638/3069	86.0%	144238	3327
Same_gi	155884	160910	160910	Cphe_gi	89404	94380	-	94380	4193/4759	88.1%	308363	4976
